,name,frame,left_count,right_count,972
0,PD06-08,17800,1,0,
1,PD06-08,18896,1,0,
2,PD06-08,18926,1,0,
3,PD06-08,29880,1,0,
